computer_name,event_id,message
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:38:19.692
ProcessGuid: {ca24abc9-e57b-66c3-ee07-000000001d00}
ProcessId: 9752
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:38:19.744
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:38:29.947
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:38:39.309
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:38:39.528
ProcessGuid: {ca24abc9-e58e-66c3-0808-000000001d00}
ProcessId: 11204
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:38:39.943
ProcessGuid: {ca24abc9-e58f-66c3-0a08-000000001d00}
ProcessId: 10500
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:38:40.395
ProcessGuid: {ca24abc9-e590-66c3-0c08-000000001d00}
ProcessId: 9680
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:38:46.472
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:38:50.236
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:39:00.119
ProcessGuid: {ca24abc9-e598-66c3-2108-000000001d00}
ProcessId: 8968
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:39:00.263
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:39:00.524
ProcessGuid: {ca24abc9-e5a4-66c3-2308-000000001d00}
ProcessId: 10820
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:39:00.951
ProcessGuid: {ca24abc9-e5a4-66c3-2408-000000001d00}
ProcessId: 4964
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:39:09.183
ProcessGuid: {ca24abc9-e5a9-66c3-2a08-000000001d00}
ProcessId: 1136
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:39:09.580
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:39:09.634
ProcessGuid: {ca24abc9-e5ad-66c3-3008-000000001d00}
ProcessId: 9280
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:39:11.204
ProcessGuid: {ca24abc9-e5ae-66c3-3308-000000001d00}
ProcessId: 7100
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:39:27.538
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:41:10.954
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 01:12:59.385
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:41:55.166
ProcessGuid: {ca24abc9-ef66-66c3-110b-000000001d00}
ProcessId: 3696
Image: C:\Program Files\Windows Defender Advanced Threat Protection\SenseIR.exe
TargetFilename: C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\Temp\ReaB280.tmp
CreationUtcTime: 2024-08-20 01:41:55.166
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:41:56.126
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 01:12:59.385
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:42:31.217
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 01:12:59.385
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 01:42:51.793
ProcessGuid: {ca24abc9-f49b-66c3-bf10-000000001d00}
ProcessId: 8032
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 01:42:51.820
ProcessGuid: {ca24abc9-f499-66c3-bb10-000000001d00}
ProcessId: 10268
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:42:51.314
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 01:12:59.385
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:43:19.221
ProcessGuid: {ca24abc9-f4b6-66c3-c710-000000001d00}
ProcessId: 9248
Image: C:\Windows\System32\svchost.exe
TargetFilename: C:\ProgramData\Microsoft\Windows\WER\Temp\8b0f4edf-37e1-43e2-9de1-0c286f8f9926
CreationUtcTime: 2024-08-20 01:43:19.221
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:43:19.230
ProcessGuid: {ca24abc9-f4b6-66c3-c710-000000001d00}
ProcessId: 9248
Image: C:\Windows\System32\svchost.exe
TargetFilename: C:\ProgramData\Microsoft\Windows\WER\Temp\61c6c740-979c-4ec4-9926-96af1ff1cd66
CreationUtcTime: 2024-08-20 01:43:19.230
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:43:18.444
ProcessGuid: {ca24abc9-f4b6-66c3-c710-000000001d00}
ProcessId: 9248
Image: C:\Windows\System32\svchost.exe
TargetFilename: C:\ProgramData\Microsoft\Windows\WER\Temp\7feda3d1-2c44-40db-ac6c-46a166b945e8
CreationUtcTime: 2024-08-20 01:43:18.444
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:43:18.453
ProcessGuid: {ca24abc9-f4b6-66c3-c710-000000001d00}
ProcessId: 9248
Image: C:\Windows\System32\svchost.exe
TargetFilename: C:\ProgramData\Microsoft\Windows\WER\Temp\9fc5b416-c261-4ca7-8493-c9fbb7b608fb
CreationUtcTime: 2024-08-20 01:43:18.453
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:43:19.073
ProcessGuid: {ca24abc9-f4b6-66c3-c810-000000001d00}
ProcessId: 11396
Image: C:\Windows\SysWOW64\WerFault.exe
TargetFilename: C:\ProgramData\Microsoft\Windows\WER\Temp\dfacce19-d704-4ead-a278-17ad3ec483b9
CreationUtcTime: 2024-08-20 01:43:19.073
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:43:19.083
ProcessGuid: {ca24abc9-f4b6-66c3-c810-000000001d00}
ProcessId: 11396
Image: C:\Windows\SysWOW64\WerFault.exe
TargetFilename: C:\ProgramData\Microsoft\Windows\WER\Temp\6eb3c578-b03b-419d-bec1-70bbe5c35b8c
CreationUtcTime: 2024-08-20 01:43:19.083
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 01:43:24.995
ProcessGuid: {ca24abc9-f4bc-66c3-d210-000000001d00}
ProcessId: 12156
Image: C:\Windows\system32\cmd.exe
TargetFilename: C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\test.bin
CreationUtcTime: 2024-08-20 01:43:24.995
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 01:43:25.362
ProcessGuid: {ca24abc9-f4bd-66c3-d410-000000001d00}
ProcessId: 12088
Image: C:\Windows\system32\cmd.exe
TargetFilename: C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\hello.txt
CreationUtcTime: 2024-08-20 01:43:25.362
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:44:04.920
ProcessGuid: {ca24abc9-f4e4-66c3-3311-000000001d00}
ProcessId: 14396
Image: C:\Windows\System32\mousocoreworker.exe
TargetFilename: C:\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.6f12697b-9bc6-43bc-aa31-ac77b23a1d39.1.etl
CreationUtcTime: 2024-08-20 01:44:04.919
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:44:04.959
ProcessGuid: {ca24abc9-f4e4-66c3-3311-000000001d00}
ProcessId: 14396
Image: C:\Windows\System32\mousocoreworker.exe
TargetFilename: C:\ProgramData\USOShared\Logs\System\WuProvider.b6430e25-b607-4e12-abca-f32ad47cdb18.1.etl
CreationUtcTime: 2024-08-20 01:44:04.958
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:44:33.633
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 01:12:59.385
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:44:45.100
ProcessGuid: {ca24abc9-ef66-66c3-110b-000000001d00}
ProcessId: 3696
Image: C:\Program Files\Windows Defender Advanced Threat Protection\SenseIR.exe
TargetFilename: C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\Temp\Rea4A59.tmp
CreationUtcTime: 2024-08-20 01:44:45.099
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:44:58.348
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 01:12:59.385
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 01:45:10.572
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 01:12:59.385
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:15:18.203
ProcessGuid: {ca24abc9-e015-66c3-0403-000000001d00}
ProcessId: 8992
Image: C:\Program Files\Microsoft OneDrive\24.151.0728.0003\FileCoAuth.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2024-08-20.0015.8992.1.aodl
CreationUtcTime: 2024-08-20 00:15:18.203
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:15:59.162
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:16:59.672
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:17:09.698
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:17:09.818
ProcessGuid: {ca24abc9-e084-66c3-0603-000000001d00}
ProcessId: 10996
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:17:55.872
ProcessGuid: {ca24abc9-e0ae-66c3-0f03-000000001d00}
ProcessId: 2728
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Windows\Temp\105nf2xs\105nf2xs.cmdline
CreationUtcTime: 2024-08-20 00:17:55.872
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DLL
UtcTime: 2024-08-20 00:17:55.872
ProcessGuid: {ca24abc9-e0ae-66c3-0f03-000000001d00}
ProcessId: 2728
Image: C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Windows\Temp\105nf2xs\105nf2xs.dll
CreationUtcTime: 2024-08-20 00:17:55.871
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DLL
UtcTime: 2024-08-20 00:17:56.137
ProcessGuid: {ca24abc9-e0b3-66c3-1103-000000001d00}
ProcessId: 2344
Image: C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe
TargetFilename: C:\Windows\Temp\105nf2xs\105nf2xs.dll
CreationUtcTime: 2024-08-20 00:17:55.871
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:18:09.519
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:18:44.831
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:19:37.044
ProcessGuid: {ca24abc9-e118-66c3-5603-000000001d00}
ProcessId: 10492
Image: C:\Windows\system32\wermgr.exe
TargetFilename: C:\ProgramData\Microsoft\Windows\WER\Temp\0d8c630d-ed8e-44a8-9e66-9b6bb6374aee
CreationUtcTime: 2024-08-20 00:19:37.043
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:19:37.052
ProcessGuid: {ca24abc9-e118-66c3-5603-000000001d00}
ProcessId: 10492
Image: C:\Windows\system32\wermgr.exe
TargetFilename: C:\ProgramData\Microsoft\Windows\WER\Temp\c858ec8c-841e-46e9-996d-ccd37b875414
CreationUtcTime: 2024-08-20 00:19:37.051
User: NT AUTHORITY\SYSTEM"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:19:48.789
ProcessGuid: {ca24abc9-e124-66c3-6d03-000000001d00}
ProcessId: 10336
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:19:47.590
ProcessGuid: {ca24abc9-e123-66c3-6a03-000000001d00}
ProcessId: 6900
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:19:48.415
ProcessGuid: {ca24abc9-e123-66c3-6b03-000000001d00}
ProcessId: 10772
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:19:48.375
ProcessGuid: {ca24abc9-e123-66c3-6b03-000000001d00}
ProcessId: 10772
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\AtomicRedTeam\ExternalPayloads\timestomp.ps1
CreationUtcTime: 2024-08-20 00:19:48.375
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:21:31.030
ProcessGuid: {ca24abc9-e18a-66c3-b903-000000001d00}
ProcessId: 10844
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:21:47.709
ProcessGuid: {ca24abc9-e19b-66c3-c103-000000001d00}
ProcessId: 1844
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:21:47.278
ProcessGuid: {ca24abc9-e19a-66c3-c003-000000001d00}
ProcessId: 9100
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: DO
UtcTime: 2024-08-20 00:21:46.909
ProcessGuid: {ca24abc9-e198-66c3-be03-000000001d00}
ProcessId: 10020
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive
CreationUtcTime: 2024-03-28 01:06:06.420
User: MY-CALDERA\johnny.douche"
MY-CAL-WIN10.my-caldera.local,11,"File created:
RuleName: Sysmonv1514
UtcTime: 2024-08-20 00:21:59.178
ProcessGuid: {ca24abc9-d6b1-66c3-ba00-000000001d00}
ProcessId: 6760
Image: C:\Program Files\WinlogBeat\winlogbeat.exe
TargetFilename: C:\ProgramData\winlogbeat\.winlogbeat.yml.new
CreationUtcTime: 2024-08-20 00:11:02.025
User: NT AUTHORITY\SYSTEM"
